Using launch settings from src/AeroCore.GroundStation/Properties/launchSettings.json...
Building...
info: AeroCore.GroundStation.GroundStationWorker[0]
      Ground Station Starting...
info: AeroCore.Shared.Services.MockTelemetryProvider[0]
      Mock Telemetry Sensor Initialized.
info: Microsoft.Hosting.Lifetime[0]
      Application started. Press Ctrl+C to shut down.
info: Microsoft.Hosting.Lifetime[0]
      Hosting environment: Development
info: Microsoft.Hosting.Lifetime[0]
      Content root path: /app/src/AeroCore.GroundStation

============================================================
              AEROCORE GROUND STATION v1.0
============================================================
  > System Init:      18:33:07
  > System Status:    Ready
  > Telemetry Link:   Listening (Mock)...
  (Press Ctrl+C to exit)

  [LEGEND]
   ALT: Altitude (ft)   VEL: Velocity (kts)
   PIT: Pitch (deg)     ROL: Roll (deg)

   [◄■■+■|■+■■►] : Attitude Indicator (Active) | [   + | +   ] : Attitude Indicator (Neutral)
   ↑↑ : Fast Rise | ↑  : Slow Rise | →  : Stable | ↓  : Slow Fall | ↓↓ : Fast Fall
   [ OK ] : Stable | [WARN] : Warning | [CRIT] : Critical (Audible Alert)

info: AeroCore.GroundStation.GroundStationWorker[0]
      Ground Station Listening for Telemetry...

[⠋] [GCS] @ 18:33:08.044 | ALT:  10,020.53 ft    | VEL:   259.6 kts    | PIT:   +0.42 deg [   + | +   ] | ROL:   +0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:08.558 | ALT:  10,070.90 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   -0.18 deg [   + | +   ] | ROL:   -0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:09.059 | ALT:  10,031.50 ft ↓↓ | VEL:   252.8 kts ↑↑ | PIT:   -0.84 deg [   + | +   ] | ROL:   -0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:09.560 | ALT:  10,012.01 ft ↓↓ | VEL:   256.4 kts ↑↑ | PIT:   +0.60 deg [   + | +   ] | ROL:   -0.43 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:10.061 | ALT:  10,017.09 ft ↑↑ | VEL:   251.2 kts ↓↓ | PIT:   +0.58 deg [   + | +   ] | ROL:   -0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:10.562 | ALT:  10,075.70 ft ↑↑ | VEL:   251.9 kts ↑  | PIT:   -0.26 deg [   + | +   ] | ROL:   +0.87 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:11.063 | ALT:  10,068.94 ft ↓↓ | VEL:   257.4 kts ↑↑ | PIT:   +0.35 deg [   + | +   ] | ROL:   -0.24 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:11.564 | ALT:  10,065.73 ft ↓↓ | VEL:   256.1 kts ↓↓ | PIT:   -0.58 deg [   + | +   ] | ROL:   -0.42 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:12.065 | ALT:  10,039.52 ft ↓↓ | VEL:   250.5 kts ↓↓ | PIT:   +0.95 deg [   + | +   ] | ROL:   -0.21 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:12.566 | ALT:  10,077.25 ft ↑↑ | VEL:   252.9 kts ↑↑ | PIT:   -0.13 deg [   + | +   ] | ROL:   +0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:13.067 | ALT:  10,090.85 ft ↑↑ | VEL:   250.6 kts ↓↓ | PIT:   -0.36 deg [   + | +   ] | ROL:   -0.81 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:13.567 | ALT:  10,020.97 ft ↓↓ | VEL:   252.5 kts ↑↑ | PIT:   +0.31 deg [   + | +   ] | ROL:   +0.14 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:14.068 | ALT:  10,003.90 ft ↓↓ | VEL:   257.1 kts ↑↑ | PIT:   +0.96 deg [   + | +   ] | ROL:   -0.66 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:14.569 | ALT:  10,081.96 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   +0.98 deg [   + | +   ] | ROL:   -0.53 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:15.070 | ALT:  10,024.20 ft ↓↓ | VEL:   257.5 kts ↑↑ | PIT:   +0.51 deg [   + | +   ] | ROL:   -0.47 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:15.571 | ALT:  10,009.13 ft ↓↓ | VEL:   253.6 kts ↓↓ | PIT:   -0.97 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:16.072 | ALT:  10,089.31 ft ↑↑ | VEL:   258.7 kts ↑↑ | PIT:   -0.54 deg [   + | +   ] | ROL:   -0.64 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:16.573 | ALT:  10,053.34 ft ↓↓ | VEL:   259.1 kts ↑  | PIT:   -0.40 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:17.074 | ALT:  10,014.37 ft ↓↓ | VEL:   251.4 kts ↓↓ | PIT:   +0.46 deg [   + | +   ] | ROL:   -0.51 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:17.574 | ALT:  10,005.62 ft ↓↓ | VEL:   258.1 kts ↑↑ | PIT:   -0.71 deg [   + | +   ] | ROL:   +0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:18.075 | ALT:  10,008.07 ft ↑↑ | VEL:   254.8 kts ↓↓ | PIT:   +0.39 deg [   + | +   ] | ROL:   -0.01 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:18.576 | ALT:  10,022.54 ft ↑↑ | VEL:   255.7 kts ↑  | PIT:   +0.01 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:19.077 | ALT:  10,014.94 ft ↓↓ | VEL:   255.3 kts ↓  | PIT:   +0.92 deg [   + | +   ] | ROL:   +0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:19.577 | ALT:  10,016.78 ft ↑↑ | VEL:   253.2 kts ↓↓ | PIT:   -0.77 deg [   + | +   ] | ROL:   +0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:20.078 | ALT:  10,029.33 ft ↑↑ | VEL:   250.1 kts ↓↓ | PIT:   +0.62 deg [   + | +   ] | ROL:   -0.22 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:20.579 | ALT:  10,063.56 ft ↑↑ | VEL:   252.6 kts ↑↑ | PIT:   -0.01 deg [   + | +   ] | ROL:   -0.35 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:21.080 | ALT:  10,027.69 ft ↓↓ | VEL:   251.6 kts ↓  | PIT:   -0.78 deg [   + | +   ] | ROL:   -0.71 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:21.580 | ALT:  10,080.68 ft ↑↑ | VEL:   253.1 kts ↑↑ | PIT:   +0.27 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:22.081 | ALT:  10,031.11 ft ↓↓ | VEL:   251.6 kts ↓↓ | PIT:   +0.88 deg [   + | +   ] | ROL:   +0.50 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:22.582 | ALT:  10,048.39 ft ↑↑ | VEL:   258.5 kts ↑↑ | PIT:   +0.78 deg [   + | +   ] | ROL:   +0.67 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:23.083 | ALT:  10,082.65 ft ↑↑ | VEL:   255.8 kts ↓↓ | PIT:   -0.87 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:23.584 | ALT:  10,078.78 ft ↓↓ | VEL:   256.6 kts ↑  | PIT:   +0.39 deg [   + | +   ] | ROL:    0.00 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:01.033 | ALT:  10,046.68 ft ↑↑ | VEL:   251.6 kts ↓↓ | PIT:   +0.72 deg [   + | +   ] | ROL:   +0.89 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:01.534 | ALT:  10,058.42 ft ↑↑ | VEL:   259.2 kts ↑↑ | PIT:   -0.02 deg [   + | +   ] | ROL:   -0.99 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:02.035 | ALT:  10,039.11 ft ↓↓ | VEL:   259.0 kts ↓  | PIT:   +0.92 deg [   + | +   ] | ROL:   -0.97 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:02.535 | ALT:  10,024.53 ft ↓↓ | VEL:   255.3 kts ↓↓ | PIT:   -0.48 deg [   + | +   ] | ROL:   -0.07 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:03.036 | ALT:  10,006.69 ft ↓↓ | VEL:   254.1 kts ↓↓ | PIT:   -0.30 deg [   + | +   ] | ROL:   +0.70 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:03.537 | ALT:  10,096.01 ft ↑↑ | VEL:   252.3 kts ↓↓ | PIT:   -0.95 deg [   + | +   ] | ROL:   +0.88 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:04.038 | ALT:  10,034.47 ft ↓↓ | VEL:   255.6 kts ↑↑ | PIT:   +0.22 deg [   + | +   ] | ROL:   -0.12 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:04.539 | ALT:  10,067.57 ft ↑↑ | VEL:   259.9 kts ↑↑ | PIT:   +0.40 deg [   + | +   ] | ROL:   +0.53 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:05.043 | ALT:  10,002.76 ft ↓↓ | VEL:   259.5 kts ↓  | PIT:   -0.02 deg [   + | +   ] | ROL:   +0.93 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:05.544 | ALT:  10,042.74 ft ↑↑ | VEL:   258.9 kts ↓  | PIT:   -0.92 deg [   + | +   ] | ROL:   +0.64 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:06.045 | ALT:  10,097.25 ft ↑↑ | VEL:   252.4 kts ↓↓ | PIT:   -0.50 deg [   + | +   ] | ROL:   +0.24 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:06.546 | ALT:  10,072.68 ft ↓↓ | VEL:   251.5 kts ↓  | PIT:   +0.82 deg [   + | +   ] | ROL:   -0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:07.047 | ALT:  10,085.15 ft ↑↑ | VEL:   253.6 kts ↑↑ | PIT:   +0.44 deg [   + | +   ] | ROL:   -0.53 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:07.548 | ALT:  10,043.91 ft ↓↓ | VEL:   250.9 kts ↓↓ | PIT:   -0.06 deg [   + | +   ] | ROL:   -0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:08.049 | ALT:  10,002.99 ft ↓↓ | VEL:   250.1 kts ↓  | PIT:   -0.29 deg [   + | +   ] | ROL:   +0.55 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:08.549 | ALT:  10,073.50 ft ↑↑ | VEL:   258.3 kts ↑↑ | PIT:   -0.42 deg [   + | +   ] | ROL:   -0.52 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:09.050 | ALT:  10,059.44 ft ↓↓ | VEL:   259.6 kts ↑↑ | PIT:   +0.69 deg [   + | +   ] | ROL:   +0.95 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:09.551 | ALT:  10,077.79 ft ↑↑ | VEL:   254.3 kts ↓↓ | PIT:   +0.32 deg [   + | +   ] | ROL:   -0.77 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:10.052 | ALT:  10,070.01 ft ↓↓ | VEL:   250.3 kts ↓↓ | PIT:   -0.75 deg [   + | +   ] | ROL:   -0.35 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:10.552 | ALT:  10,081.19 ft ↑↑ | VEL:   252.0 kts ↑↑ | PIT:   -0.48 deg [   + | +   ] | ROL:   +0.67 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:11.053 | ALT:  10,072.85 ft ↓↓ | VEL:   255.8 kts ↑↑ | PIT:   -0.92 deg [   + | +   ] | ROL:   +0.48 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:11.554 | ALT:  10,086.31 ft ↑↑ | VEL:   254.2 kts ↓↓ | PIT:   +0.33 deg [   + | +   ] | ROL:   -0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:12.055 | ALT:  10,011.30 ft ↓↓ | VEL:   257.2 kts ↑↑ | PIT:   +0.09 deg [   + | +   ] | ROL:   -0.18 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:12.555 | ALT:  10,038.44 ft ↑↑ | VEL:   253.5 kts ↓↓ | PIT:   +0.25 deg [   + | +   ] | ROL:   +0.75 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:13.056 | ALT:  10,029.29 ft ↓↓ | VEL:   256.3 kts ↑↑ | PIT:   -0.75 deg [   + | +   ] | ROL:   -0.91 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:13.557 | ALT:  10,065.57 ft ↑↑ | VEL:   250.2 kts ↓↓ | PIT:   -0.58 deg [   + | +   ] | ROL:   +0.11 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:14.058 | ALT:  10,040.06 ft ↓↓ | VEL:   256.8 kts ↑↑ | PIT:   -0.37 deg [   + | +   ] | ROL:   +0.93 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:14.558 | ALT:  10,009.44 ft ↓↓ | VEL:   250.9 kts ↓↓ | PIT:   +0.82 deg [   + | +   ] | ROL:   +0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:15.059 | ALT:  10,005.10 ft ↓↓ | VEL:   253.0 kts ↑↑ | PIT:   -0.63 deg [   + | +   ] | ROL:   +0.92 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:15.561 | ALT:  10,098.01 ft ↑↑ | VEL:   258.8 kts ↑↑ | PIT:   -0.34 deg [   + | +   ] | ROL:   -0.71 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:16.062 | ALT:  10,068.84 ft ↓↓ | VEL:   253.9 kts ↓↓ | PIT:   +0.04 deg [   + | +   ] | ROL:   -0.47 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:16.563 | ALT:  10,059.01 ft ↓↓ | VEL:   259.4 kts ↑↑ | PIT:   +0.01 deg [   + | +   ] | ROL:   +0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:17.064 | ALT:  10,044.29 ft ↓↓ | VEL:   251.8 kts ↓↓ | PIT:   +0.36 deg [   + | +   ] | ROL:   -0.56 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:17.564 | ALT:  10,001.28 ft ↓↓ | VEL:   256.4 kts ↑↑ | PIT:   +0.77 deg [   + | +   ] | ROL:   -0.98 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:18.066 | ALT:  10,072.89 ft ↑↑ | VEL:   254.8 kts ↓↓ | PIT:   +0.06 deg [   + | +   ] | ROL:   -0.98 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:18.566 | ALT:  10,097.22 ft ↑↑ | VEL:   257.8 kts ↑↑ | PIT:   -0.77 deg [   + | +   ] | ROL:   -0.28 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:19.067 | ALT:  10,008.37 ft ↓↓ | VEL:   258.2 kts ↑  | PIT:   +0.85 deg [   + | +   ] | ROL:   -0.57 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:19.568 | ALT:  10,020.95 ft ↑↑ | VEL:   258.4 kts ↑  | PIT:   +0.50 deg [   + | +   ] | ROL:   -0.98 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:20.069 | ALT:  10,038.50 ft ↑↑ | VEL:   254.6 kts ↓↓ | PIT:   -0.43 deg [   + | +   ] | ROL:   -0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:20.569 | ALT:  10,032.74 ft ↓↓ | VEL:   256.4 kts ↑↑ | PIT:   +0.48 deg [   + | +   ] | ROL:   +0.30 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:21.070 | ALT:  10,086.51 ft ↑↑ | VEL:   255.7 kts ↓  | PIT:   -0.89 deg [   + | +   ] | ROL:   -0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:21.571 | ALT:  10,025.53 ft ↓↓ | VEL:   253.5 kts ↓↓ | PIT:   -0.08 deg [   + | +   ] | ROL:   -0.61 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:22.072 | ALT:  10,090.99 ft ↑↑ | VEL:   255.6 kts ↑↑ | PIT:   -0.82 deg [   + | +   ] | ROL:   +0.54 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:22.573 | ALT:  10,078.63 ft ↓↓ | VEL:   251.0 kts ↓↓ | PIT:   -0.90 deg [   + | +   ] | ROL:   -0.90 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:23.074 | ALT:  10,090.92 ft ↑↑ | VEL:   255.9 kts ↑↑ | PIT:   -0.43 deg [   + | +   ] | ROL:   +0.45 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:23.574 | ALT:  10,078.41 ft ↓↓ | VEL:   255.8 kts ↓  | PIT:   -0.25 deg [   + | +   ] | ROL:   +0.85 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:24.075 | ALT:  10,057.64 ft ↓↓ | VEL:   258.0 kts ↑↑ | PIT:   -0.07 deg [   + | +   ] | ROL:   -0.03 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:24.576 | ALT:  10,018.09 ft ↓↓ | VEL:   256.0 kts ↓↓ | PIT:   +0.03 deg [   + | +   ] | ROL:   +0.43 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:25.077 | ALT:  10,098.60 ft ↑↑ | VEL:   255.9 kts →  | PIT:   -0.64 deg [   + | +   ] | ROL:   +0.52 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:25.578 | ALT:  10,006.69 ft ↓↓ | VEL:   257.0 kts ↑↑ | PIT:   -0.24 deg [   + | +   ] | ROL:   -0.09 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:26.078 | ALT:  10,009.25 ft ↑↑ | VEL:   255.8 kts ↓↓ | PIT:   -0.36 deg [   + | +   ] | ROL:   +0.65 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:26.579 | ALT:  10,000.72 ft ↓↓ | VEL:   251.9 kts ↓↓ | PIT:   -0.49 deg [   + | +   ] | ROL:   -0.46 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:27.080 | ALT:  10,099.18 ft ↑↑ | VEL:   258.7 kts ↑↑ | PIT:   -0.38 deg [   + | +   ] | ROL:   -0.14 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:27.581 | ALT:  10,066.67 ft ↓↓ | VEL:   250.5 kts ↓↓ | PIT:   -0.55 deg [   + | +   ] | ROL:   +0.38 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:28.081 | ALT:  10,098.68 ft ↑↑ | VEL:   254.5 kts ↑↑ | PIT:   +0.56 deg [   + | +   ] | ROL:   -0.54 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:28.582 | ALT:  10,038.43 ft ↓↓ | VEL:   259.1 kts ↑↑ | PIT:   -0.94 deg [   + | +   ] | ROL:   +0.49 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:29.083 | ALT:  10,001.24 ft ↓↓ | VEL:   251.9 kts ↓↓ | PIT:   -0.13 deg [   + | +   ] | ROL:   -0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:29.583 | ALT:  10,036.39 ft ↑↑ | VEL:   256.0 kts ↑↑ | PIT:   +0.98 deg [   + | +   ] | ROL:   +0.38 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:30.084 | ALT:  10,074.59 ft ↑↑ | VEL:   259.8 kts ↑↑ | PIT:   -0.70 deg [   + | +   ] | ROL:   +0.92 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:30.585 | ALT:  10,040.04 ft ↓↓ | VEL:   259.9 kts →  | PIT:   +0.46 deg [   + | +   ] | ROL:   +0.28 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:31.086 | ALT:  10,038.36 ft ↓↓ | VEL:   256.9 kts ↓↓ | PIT:   -0.82 deg [   + | +   ] | ROL:   +0.96 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:31.586 | ALT:  10,035.28 ft ↓↓ | VEL:   252.1 kts ↓↓ | PIT:   +0.50 deg [   + | +   ] | ROL:   +0.93 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:32.087 | ALT:  10,061.82 ft ↑↑ | VEL:   254.7 kts ↑↑ | PIT:   +0.75 deg [   + | +   ] | ROL:   +0.63 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:32.588 | ALT:  10,035.83 ft ↓↓ | VEL:   256.5 kts ↑↑ | PIT:   -0.75 deg [   + | +   ] | ROL:   +0.42 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:33.089 | ALT:  10,079.15 ft ↑↑ | VEL:   257.9 kts ↑↑ | PIT:   +0.16 deg [   + | +   ] | ROL:   +0.06 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:33.589 | ALT:  10,029.92 ft ↓↓ | VEL:   259.4 kts ↑↑ | PIT:   -0.70 deg [   + | +   ] | ROL:   +0.16 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:34.090 | ALT:  10,085.62 ft ↑↑ | VEL:   252.9 kts ↓↓ | PIT:   +0.39 deg [   + | +   ] | ROL:   -0.45 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:34.591 | ALT:  10,015.30 ft ↓↓ | VEL:   259.1 kts ↑↑ | PIT:   -0.75 deg [   + | +   ] | ROL:   -0.72 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:35.091 | ALT:  10,086.66 ft ↑↑ | VEL:   255.1 kts ↓↓ | PIT:   -0.19 deg [   + | +   ] | ROL:   +0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:35.592 | ALT:  10,086.13 ft ↓  | VEL:   253.4 kts ↓↓ | PIT:   -0.88 deg [   + | +   ] | ROL:   +1.00 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:36.093 | ALT:  10,032.58 ft ↓↓ | VEL:   258.3 kts ↑↑ | PIT:   -0.81 deg [   + | +   ] | ROL:   -0.07 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:36.594 | ALT:  10,020.32 ft ↓↓ | VEL:   254.7 kts ↓↓ | PIT:   -0.82 deg [   + | +   ] | ROL:   +0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:37.094 | ALT:  10,082.93 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   -0.31 deg [   + | +   ] | ROL:   -0.62 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:37.595 | ALT:  10,029.21 ft ↓↓ | VEL:   256.0 kts ↑↑ | PIT:   -0.57 deg [   + | +   ] | ROL:   -0.63 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:38.096 | ALT:  10,094.86 ft ↑↑ | VEL:   254.7 kts ↓↓ | PIT:   +0.15 deg [   + | +   ] | ROL:   -0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:38.597 | ALT:  10,035.71 ft ↓↓ | VEL:   251.2 kts ↓↓ | PIT:   -0.23 deg [   + | +   ] | ROL:   -0.87 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:38:39.098 | ALT:  10,010.40 ft ↓↓ | VEL:   259.6 kts ↑↑ | PIT:   +0.40 deg [   + | +   ] | ROL:   +0.57 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:38:39.598 | ALT:  10,092.47 ft ↑↑ | VEL:   255.0 kts ↓↓ | PIT:   +0.02 deg [   + | +   ] | ROL:   -0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:40.099 | ALT:  10,065.93 ft ↓↓ | VEL:   259.1 kts ↑↑ | PIT:   +0.16 deg [   + | +   ] | ROL:   -0.96 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:40.600 | ALT:  10,065.41 ft ↓  | VEL:   254.5 kts ↓↓ | PIT:   +0.77 deg [   + | +   ] | ROL:   +0.37 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:38:41.101 | ALT:  10,082.87 ft ↑↑ | VEL:   254.9 kts ↑  | PIT:   -0.59 deg [   + | +   ] | ROL:   +0.97 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:38:41.601 | ALT:  10,099.56 ft ↑↑ | VEL:   250.4 kts ↓↓ | PIT:   +0.86 deg [   + | +   ] | ROL:   -0.51 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:38:42.102 | ALT:  10,095.77 ft ↓↓ | VEL:   255.1 kts ↑↑ | PIT:   +0.98 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:38:42.603 | ALT:  10,046.41 ft ↓↓ | VEL:   253.3 kts ↓↓ | PIT:   -0.72 deg [   + | +   ] | ROL:   +0.96 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:38:43.104 | ALT:  10,026.59 ft ↓↓ | VEL:   258.2 kts ↑↑ | PIT:   -0.48 deg [   + | +   ] | ROL:   -0.15 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:38:43.604 | ALT:  10,002.10 ft ↓↓ | VEL:   257.3 kts ↓  | PIT:   +0.34 deg [   + | +   ] | ROL:   +0.78 deg [   + | +   ] | [WARN] (VEL)           
